test_name,system_type,client_count,ops_per_test,total_operations,avg_latency_us,stddev_latency_us,avg_total_time_us,stddev_total_time_us,avg_throughput_ops_per_sec,stddev_throughput_ops_per_sec,success_rate_pct,overhead_vs_baseline_pct
matrix_1c_500ops,baseline,1,500,7500,23.56,61.88,11906.53,3030.92,45712.35,17152.28,100.0,
matrix_1c_500ops,instrumented,1,500,7500,51.61,36.49,25887.47,2281.87,19440.4,1539.5,100.0,119.01
matrix_1c_1000ops,baseline,1,1000,15000,21.44,41.64,21621.07,4975.25,50468.54,20578.74,100.0,
matrix_1c_1000ops,instrumented,1,1000,15000,41.91,54.83,42060.0,4510.91,24058.33,2844.97,100.0,95.45
matrix_1c_2000ops,baseline,1,2000,20000,18.18,9.22,36612.3,6716.66,56934.54,14068.23,100.0,
matrix_1c_2000ops,instrumented,1,2000,20000,34.46,17.6,69138.0,3192.02,28983.27,1340.33,100.0,89.59
matrix_1c_5000ops,baseline,1,5000,50000,12.96,8.22,65281.5,8723.53,78283.79,14205.04,100.0,
matrix_1c_5000ops,instrumented,1,5000,50000,24.02,12.43,120455.8,6729.64,41624.14,2297.57,100.0,85.29
matrix_1c_10000ops,baseline,1,10000,80000,10.16,7.45,102363.25,5809.39,98000.12,6223.45,100.0,
matrix_1c_10000ops,instrumented,1,10000,80000,20.86,29.28,209269.25,21154.29,48153.45,4175.78,100.0,105.38
matrix_2c_500ops,baseline,2,500,15000,49.01,20.9,24748.93,4316.2,42541.52,13506.15,100.0,
matrix_2c_500ops,instrumented,2,500,15000,69.85,60.07,35101.6,9889.1,30981.24,9719.33,100.0,42.52
matrix_2c_1000ops,baseline,2,1000,20000,42.59,18.14,42937.9,7826.85,49232.83,16240.65,100.0,
matrix_2c_1000ops,instrumented,2,1000,20000,69.67,25.69,69955.6,5979.74,28813.7,2920.24,100.0,63.59
matrix_2c_2000ops,baseline,2,2000,40000,33.45,14.72,67388.3,7842.44,60382.9,9806.6,100.0,
matrix_2c_2000ops,instrumented,2,2000,40000,55.8,23.47,111972.0,1063.99,35726.1,336.9,100.0,66.81
matrix_2c_5000ops,baseline,2,5000,80000,24.11,58.92,122083.88,21361.0,83728.11,12047.42,100.0,
matrix_2c_5000ops,instrumented,2,5000,80000,46.16,18.85,231883.0,3085.66,43131.96,580.49,100.0,91.46
matrix_2c_10000ops,baseline,2,10000,160000,20.12,16.24,202770.0,10242.32,98869.04,5324.66,100.0,
matrix_2c_10000ops,instrumented,2,10000,160000,41.88,13.53,420825.75,7208.86,47538.21,840.71,100.0,108.13
matrix_4c_500ops,baseline,4,500,20000,68.73,34.1,34705.1,7792.95,60983.53,16763.1,100.0,
matrix_4c_500ops,instrumented,4,500,20000,126.77,49.42,63650.3,3899.81,31537.98,2113.71,100.0,84.45
matrix_4c_1000ops,baseline,4,1000,40000,57.42,32.16,57939.6,10044.22,71845.52,18232.55,100.0,
matrix_4c_1000ops,instrumented,4,1000,40000,94.82,38.71,95180.2,2670.63,42055.54,1188.2,100.0,65.14
matrix_4c_2000ops,baseline,4,2000,64000,44.99,20.15,90565.75,2803.25,88407.96,2745.88,100.0,
matrix_4c_2000ops,instrumented,4,2000,64000,80.23,82.58,161349.75,22109.01,50339.67,6448.11,100.0,78.33
matrix_4c_5000ops,baseline,4,5000,160000,34.09,16.41,171675.63,12020.56,117036.91,8791.76,100.0,
matrix_4c_5000ops,instrumented,4,5000,160000,70.4,24.0,353284.25,5720.9,56624.52,909.57,100.0,106.5
matrix_4c_10000ops,baseline,4,10000,200000,31.58,19.23,318020.0,16388.15,126034.63,6223.88,100.0,
matrix_4c_10000ops,instrumented,4,10000,200000,67.3,37.56,675570.0,20036.04,59249.6,1700.47,100.0,113.08
matrix_8c_500ops,baseline,8,500,40000,94.06,47.87,47493.1,9015.88,88241.03,24001.2,100.0,
matrix_8c_500ops,instrumented,8,500,40000,160.89,63.45,80820.9,2074.76,49521.51,1271.04,100.0,71.06
matrix_8c_1000ops,baseline,8,1000,64000,72.79,30.48,73297.25,6320.58,109991.74,11251.44,100.0,
matrix_8c_1000ops,instrumented,8,1000,64000,127.5,49.5,128086.88,9249.42,62743.81,4540.62,100.0,75.18
matrix_8c_2000ops,baseline,8,2000,128000,59.01,92.55,118828.13,12395.15,135893.08,13740.18,100.0,
matrix_8c_2000ops,instrumented,8,2000,128000,118.78,174.36,238591.75,39809.85,68296.03,8473.8,100.0,101.27
matrix_8c_5000ops,baseline,8,5000,200000,46.92,18.55,236567.0,12204.43,169444.13,8700.34,100.0,
matrix_8c_5000ops,instrumented,8,5000,200000,107.76,31.34,540534.6,8218.71,74014.73,1144.2,100.0,129.66
matrix_8c_10000ops,baseline,8,10000,240000,45.04,16.7,454582.33,13843.59,176092.93,5280.99,100.0,
matrix_8c_10000ops,instrumented,8,10000,240000,102.89,28.45,1031920.67,23843.33,77552.64,1772.12,100.0,128.45
matrix_16c_500ops,baseline,16,500,64000,127.11,53.84,64297.25,9322.51,127731.15,26157.46,100.0,
matrix_16c_500ops,instrumented,16,500,64000,233.4,89.33,117232.13,5334.8,68366.2,3155.16,100.0,83.63
matrix_16c_1000ops,baseline,16,1000,128000,104.13,48.87,105128.38,9162.3,153418.89,16076.7,100.0,
matrix_16c_1000ops,instrumented,16,1000,128000,207.89,68.79,208883.5,10095.58,76752.47,3662.12,100.0,99.65
matrix_16c_2000ops,baseline,16,2000,160000,102.26,46.03,206340.6,20758.98,156314.96,15362.45,100.0,
matrix_16c_2000ops,instrumented,16,2000,160000,234.9,187.51,471698.2,29088.13,68042.65,4114.64,100.0,129.7
matrix_16c_5000ops,baseline,16,5000,240000,98.02,44.61,492759.67,64063.57,164071.08,19846.58,100.0,
matrix_16c_5000ops,instrumented,16,5000,240000,227.15,67.33,1138484.33,18414.68,70281.01,1126.68,100.0,131.74
matrix_16c_10000ops,baseline,16,10000,480000,93.99,40.58,945264.0,23002.85,169332.28,4154.55,100.0,
matrix_16c_10000ops,instrumented,16,10000,480000,215.77,125.88,2166698.67,116230.82,73987.32,3979.62,100.0,129.57
