Test_Type,Clients,Messages_Per_Client,Total_Messages,System,Session_Time_ms,Message_Phase_ms,Join_Phase_ms,Leave_Phase_ms,Message_Throughput_per_sec,Avg_Message_Latency_us,Session_Overhead_Percent,Message_Overhead_Percent,Iterations
Chat_Session,3,5,15,Baseline,571.023,555.561,4.219,4.260,27.019,2236.467,0.0,0.0,5
Chat_Session,3,5,15,Instrumented,638.259,606.392,3.113,8.212,24.753,8226.107,11.775,9.150,5
Chat_Session,5,8,40,Baseline,944.517,930.611,1.556,4.874,43.018,3461.080,0.0,0.0,5
Chat_Session,5,8,40,Instrumented,973.250,930.611,8.766,6.226,43.010,3882.975,3.042,-0.000,5
Chat_Session,5,15,75,Baseline,1791.651,1774.551,2.068,7.025,42.265,2590.891,0.0,0.0,5
Chat_Session,5,15,75,Instrumented,1896.693,1868.841,4.424,8.806,40.153,9229.392,5.863,5.313,5
Chat_Session,8,10,80,Baseline,1227.182,1187.594,2.826,6.636,67.370,5170.423,0.0,0.0,5
Chat_Session,8,10,80,Instrumented,1273.630,1238.221,7.025,10.588,64.664,11151.115,3.785,4.263,5
Chat_Session,10,12,120,Baseline,1466.675,1440.031,3.072,7.557,83.337,7111.487,0.0,0.0,5
Chat_Session,10,12,120,Instrumented,1529.364,1480.069,10.793,15.197,81.116,8891.907,4.274,2.780,5
